1612047696.056520,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047696.056533,s2-eth2,67716.00,4533546.00,4601262.00,4533546,67716,1026.00,1029.00,2055.00,1029,1026,0.00,0.00,0,0
1612047696.056547,total,13794966.00,13794966.00,27589932.00,13794966,13794966,6163.00,6163.00,12326.00,6163,6163,0.00,0.00,0,0
1612047697.057237,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047697.057260,s3-eth1,4524660.00,67650.00,4592310.00,67650,4524660,1026.00,1025.00,2051.00,1025,1026,0.00,0.00,0,0
1612047697.057274,s1-eth1,4524726.00,67650.00,4592376.00,67650,4524726,1027.00,1025.00,2052.00,1025,1027,0.00,0.00,0,0
1612047697.057286,s3-eth2,67584.00,4524660.00,4592244.00,4524660,67584,1024.00,1026.00,2050.00,1026,1024,0.00,0.00,0,0
1612047697.057298,s1-eth2,67650.00,4524660.00,4592310.00,4524660,67650,1025.00,1026.00,2051.00,1026,1025,0.00,0.00,0,0
1612047697.057338,s2-eth1,4524660.00,67650.00,4592310.00,67650,4524660,1026.00,1025.00,2051.00,1025,1026,0.00,0.00,0,0
1612047697.057350,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047697.057362,s2-eth2,67650.00,4524660.00,4592310.00,4524660,67650,1025.00,1026.00,2051.00,1026,1025,0.00,0.00,0,0
1612047697.057376,total,13776930.00,13776930.00,27553860.00,13776930,13776930,6153.00,6153.00,12306.00,6153,6153,0.00,0.00,0,0
1612047698.058192,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047698.058217,s3-eth1,4502676.00,67386.00,4570062.00,67386,4502676,1022.00,1021.00,2043.00,1021,1022,0.00,0.00,0,0
1612047698.058230,s1-eth1,4498200.00,67386.00,4565586.00,67386,4498200,1020.00,1021.00,2041.00,1021,1020,0.00,0.00,0,0
1612047698.058242,s3-eth2,67386.00,4502676.00,4570062.00,4502676,67386,1021.00,1022.00,2043.00,1022,1021,0.00,0.00,0,0
1612047698.058254,s1-eth2,67320.00,4498200.00,4565520.00,4498200,67320,1020.00,1020.00,2040.00,1020,1020,0.00,0.00,0,0
1612047698.058284,s2-eth1,4498200.00,67320.00,4565520.00,67320,4498200,1020.00,1020.00,2040.00,1020,1020,0.00,0.00,0,0
1612047698.058295,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047698.058308,s2-eth2,67386.00,4502676.00,4570062.00,4502676,67386,1021.00,1022.00,2043.00,1022,1021,0.00,0.00,0,0
1612047698.058321,total,13701168.00,13705644.00,27406812.00,13705644,13701168,6124.00,6126.00,12250.00,6126,6124,0.00,0.00,0,0
1612047699.058926,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047699.058947,s3-eth1,4489512.00,67056.00,4556568.00,67056,4489512,1020.00,1016.00,2036.00,1016,1020,0.00,0.00,0,0
1612047699.058960,s1-eth1,4489578.00,67056.00,4556634.00,67056,4489578,1021.00,1016.00,2037.00,1016,1021,0.00,0.00,0,0
1612047699.058972,s3-eth2,67056.00,4489512.00,4556568.00,4489512,67056,1016.00,1020.00,2036.00,1020,1016,0.00,0.00,0,0
1612047699.058984,s1-eth2,67122.00,4498398.00,4565520.00,4498398,67122,1017.00,1023.00,2040.00,1023,1017,0.00,0.00,0,0
1612047699.059013,s2-eth1,4498398.00,67122.00,4565520.00,67122,4498398,1023.00,1017.00,2040.00,1017,1023,0.00,0.00,0,0
1612047699.059025,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047699.059037,s2-eth2,67056.00,4489512.00,4556568.00,4489512,67056,1016.00,1020.00,2036.00,1020,1016,0.00,0.00,0,0
1612047699.059051,total,13678722.00,13678656.00,27357378.00,13678656,13678722,6113.00,6112.00,12225.00,6112,6113,0.00,0.00,0,0
1612047700.059961,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047700.060027,s3-eth1,3718387.75,56109.89,3774497.50,56166,3722106,844.16,850.15,1694.31,851,845,0.00,0.00,0,0
1612047700.060074,s1-eth1,3718387.75,55714.29,3774102.00,55770,3722106,844.16,844.16,1688.31,845,845,0.00,0.00,0,0
1612047700.060117,s3-eth2,56505.50,3722793.25,3779298.75,3726516,56562,856.14,845.15,1701.30,846,857,0.00,0.00,0,0
1612047700.060188,s1-eth2,55912.09,3722793.25,3778705.50,3726516,55968,847.15,845.15,1692.31,846,848,0.00,0.00,0,0
1612047700.060287,s2-eth1,3722793.25,55912.09,3778705.50,55968,3726516,845.15,847.15,1692.31,848,846,0.00,0.00,0,0
1612047700.060330,lo,515.48,515.48,1030.97,516,516,8.99,8.99,17.98,9,9,0.00,0.00,0,0
1612047700.060377,s2-eth2,56109.89,3722793.25,3778903.25,3726516,56166,850.15,845.15,1695.30,846,851,0.00,0.00,0,0
1612047700.060424,total,11328612.00,11336632.00,22665244.00,11347968,11339940,5095.90,5085.91,10181.82,5091,5101,0.00,0.00,0,0
1612047701.062046,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047701.062077,s3-eth1,4150628.75,71203.59,4221832.50,71346,4158930,1142.71,1078.84,2221.56,1081,1145,0.00,0.00,0,0
1612047701.062097,s1-eth1,4080209.75,71730.54,4151940.25,71874,4088370,1126.75,1086.83,2213.57,1089,1129,0.00,0.00,0,0
1612047701.062114,s3-eth2,70879.12,4186731.50,4257610.50,4190918,70950,1073.93,1145.85,2219.78,1147,1075,0.00,0.00,0,0
1612047701.062130,s1-eth2,71472.53,4150567.50,4222040.00,4154718,71544,1082.92,1145.85,2228.77,1147,1084,0.00,0.00,0,0
1612047701.062168,s2-eth1,4150567.50,71472.53,4222040.00,71544,4154718,1145.85,1082.92,2228.77,1084,1147,0.00,0.00,0,0
1612047701.062184,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047701.062200,s2-eth2,71274.73,4150369.75,4221644.50,4154520,71346,1079.92,1142.86,2222.78,1144,1081,0.00,0.00,0,0
1612047701.062218,total,12603255.00,12702218.00,25305474.00,12714920,12615858,6654.35,6685.31,13339.66,6692,6661,0.00,0.00,0,0
1612047702.063200,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047702.063243,s3-eth1,5164441.50,61912.09,5226354.00,61974,5169606,990.01,938.06,1928.07,939,991,0.00,0.00,0,0
1612047702.063261,s1-eth1,5160036.00,61846.16,5221882.50,61908,5165196,989.01,937.06,1926.07,938,990,0.00,0.00,0,0
1612047702.063277,s3-eth2,61978.02,5154447.50,5216425.50,5159602,62040,939.06,992.01,1931.07,993,940,0.00,0.00,0,0
1612047702.063334,s1-eth2,61912.09,5173055.00,5234967.00,5178228,61974,938.06,989.01,1927.07,990,939,0.00,0.00,0,0
1612047702.063519,s2-eth1,5177460.50,61912.09,5239373.00,61974,5182638,990.01,938.06,1928.07,939,991,0.00,0.00,0,0
1612047702.063581,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047702.063597,s2-eth2,62043.96,5168847.50,5230891.50,5174016,62106,940.06,991.01,1931.07,992,941,0.00,0.00,0,0
1612047702.063616,total,15687873.00,15682020.00,31369892.00,15697702,15703560,5786.21,5785.21,11571.43,5791,5792,0.00,0.00,0,0
1612047703.064082,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047703.064109,s3-eth1,5484490.00,66660.00,5551150.00,66660,5484490,1045.00,1010.00,2055.00,1010,1045,0.00,0.00,0,0
1612047703.064123,s1-eth1,5295986.00,66594.00,5362580.00,66594,5295986,1041.00,1009.00,2050.00,1009,1041,0.00,0.00,0,0
1612047703.064135,s3-eth2,66660.00,5537014.00,5603674.00,5537014,66660,1010.00,1051.00,2061.00,1051,1010,0.00,0.00,0,0
1612047703.064148,s1-eth2,66594.00,5480278.00,5546872.00,5480278,66594,1009.00,1047.00,2056.00,1047,1009,0.00,0.00,0,0
1612047703.064179,s2-eth1,5475868.00,66594.00,5542462.00,66594,5475868,1046.00,1009.00,2055.00,1009,1046,0.00,0.00,0,0
1612047703.064193,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047703.064206,s2-eth2,66528.00,5480080.00,5546608.00,5480080,66528,1008.00,1044.00,2052.00,1044,1008,0.00,0.00,0,0
1612047703.064220,total,16456126.00,16697220.00,33153346.00,16697220,16456126,6159.00,6170.00,12329.00,6170,6159,0.00,0.00,0,0
1612047704.064398,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047704.064421,s3-eth1,5695304.00,62172.00,5757476.00,62172,5695304,1036.00,942.00,1978.00,942,1036,0.00,0.00,0,0
1612047704.064435,s1-eth1,5641068.00,62106.00,5703174.00,62106,5641068,1026.00,941.00,1967.00,941,1026,0.00,0.00,0,0
1612047704.064447,s3-eth2,62242.00,5683588.00,5745830.00,5683588,62242,943.00,1034.00,1977.00,1034,943,0.00,0.00,0,0
1612047704.064459,s1-eth2,62172.00,5695304.00,5757476.00,5695304,62172,942.00,1036.00,1978.00,1036,942,0.00,0.00,0,0
1612047704.064499,s2-eth1,5695304.00,62172.00,5757476.00,62172,5695304,1036.00,942.00,1978.00,942,1036,0.00,0.00,0,0
1612047704.064512,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047704.064524,s2-eth2,62172.00,5695304.00,5757476.00,5695304,62172,942.00,1036.00,1978.00,1036,942,0.00,0.00,0,0
1612047704.064538,total,17218262.00,17260646.00,34478908.00,17260646,17218262,5925.00,5931.00,11856.00,5931,5925,0.00,0.00,0,0
1612047705.064732,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047705.064785,s3-eth1,3632830.00,41514.00,3674344.00,41514,3632830,699.00,629.00,1328.00,629,699,0.00,0.00,0,0
1612047705.064812,s1-eth1,3747548.00,41250.00,3788798.00,41250,3747548,682.00,625.00,1307.00,625,682,0.00,0.00,0,0
1612047705.064824,s3-eth2,41976.00,3610652.00,3652628.00,3610652,41976,636.00,714.00,1350.00,714,636,0.00,0.00,0,0
1612047705.064836,s1-eth2,41184.00,3629142.00,3670326.00,3629142,41184,624.00,687.00,1311.00,687,624,0.00,0.00,0,0
1612047705.064864,s2-eth1,3632104.00,41250.00,3673354.00,41250,3632104,688.00,625.00,1313.00,625,688,0.00,0.00,0,0
1612047705.064875,lo,516.00,516.00,1032.00,516,516,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1612047705.064889,s2-eth2,41514.00,3635792.00,3677306.00,3635792,41514,629.00,700.00,1329.00,700,629,0.00,0.00,0,0
1612047705.064902,total,11137672.00,11000116.00,22137788.00,11000116,11137672,3967.00,3989.00,7956.00,3989,3967,0.00,0.00,0,0
1612047706.069764,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047706.069791,s3-eth1,4327512.50,63486.57,4390999.00,63804,4349150,1169.15,803.98,1973.13,808,1175,0.00,0.00,0,0
1612047706.069809,s1-eth1,4268834.00,62829.85,4331663.50,63144,4290178,1175.12,794.03,1969.15,798,1181,0.00,0.00,0,0
1612047706.069824,s3-eth2,63486.57,4291488.50,4354975.00,4312946,63804,803.98,1147.26,1951.24,1153,808,0.00,0.00,0,0
1612047706.069840,s1-eth2,63289.55,4335373.00,4398662.50,4357050,63606,801.00,1179.10,1980.10,1185,805,0.00,0.00,0,0
1612047706.069971,s2-eth1,4332426.00,63223.88,4395649.50,63540,4354088,1178.11,800.00,1978.11,804,1184,0.00,0.00,0,0
1612047706.069990,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047706.070006,s2-eth2,63486.57,4324565.00,4388051.50,4346188,63804,803.98,1168.16,1972.14,1174,808,0.00,0.00,0,0
1612047706.070024,total,13119035.00,13140967.00,26260002.00,13206672,13184630,5931.34,5892.54,11823.88,5922,5961,0.00,0.00,0,0
1612047707.070389,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047707.070451,s3-eth1,3022074.00,41398.00,3063472.00,41398,3022074,901.00,573.00,1474.00,573,901,0.00,0.00,0,0
1612047707.070496,s1-eth1,3055164.00,42130.00,3097294.00,42130,3055164,810.00,579.00,1389.00,579,810,0.00,0.00,0,0
1612047707.070537,s3-eth2,41314.00,2948618.00,2989932.00,2948618,41314,573.00,885.00,1458.00,885,573,0.00,0.00,0,0
1612047707.070577,s1-eth2,41924.00,3069070.00,3110994.00,3069070,41924,578.00,911.00,1489.00,911,578,0.00,0.00,0,0
1612047707.070672,s2-eth1,3069070.00,41924.00,3110994.00,41924,3069070,911.00,578.00,1489.00,578,911,0.00,0.00,0,0
1612047707.070713,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047707.070755,s2-eth2,41398.00,3022074.00,3063472.00,3022074,41398,573.00,901.00,1474.00,901,573,0.00,0.00,0,0
1612047707.070800,total,9270944.00,9165214.00,18436158.00,9165214,9270944,4346.00,4427.00,8773.00,4427,4346,0.00,0.00,0,0
1612047708.071753,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047708.071797,s3-eth1,4713648.50,63422.58,4777071.00,63486,4718362,1019.98,890.11,1910.09,891,1021,0.00,0.00,0,0
1612047708.071824,s1-eth1,5120294.00,63614.39,5183908.00,63678,5125414,1175.82,898.10,2073.93,899,1177,0.00,0.00,0,0
1612047708.071850,s3-eth2,63044.96,4773616.50,4836661.50,4778390,63108,883.12,1029.97,1913.09,1031,884,0.00,0.00,0,0
1612047708.071879,s1-eth2,63424.58,4668413.50,4731838.50,4673082,63488,893.11,1013.99,1907.09,1015,894,0.00,0.00,0,0
1612047708.071940,s2-eth1,4668413.50,63490.51,4731904.00,63554,4673082,1013.99,894.11,1908.09,895,1015,0.00,0.00,0,0
1612047708.071967,lo,337.66,337.66,675.32,338,338,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1612047708.072014,s2-eth2,63488.51,4713648.50,4777137.00,4718362,63552,891.11,1019.98,1911.09,1021,892,0.00,0.00,0,0
1612047708.072052,total,14692652.00,14346544.00,29039196.00,14360890,14707344,5880.12,5749.25,11629.37,5755,5886,0.00,0.00,0,0
1612047709.072463,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047709.072486,s3-eth1,3418554.00,50076.00,3468630.00,50076,3418554,853.00,758.00,1611.00,758,853,0.00,0.00,0,0
1612047709.072500,s1-eth1,3426054.00,51066.00,3477120.00,51066,3426054,835.00,773.00,1608.00,773,835,0.00,0.00,0,0
1612047709.072513,s3-eth2,49614.00,3418818.00,3468432.00,3418818,49614,751.00,857.00,1608.00,857,751,0.00,0.00,0,0
1612047709.072527,s1-eth2,50538.00,3415328.00,3465866.00,3415328,50538,765.00,848.00,1613.00,848,765,0.00,0.00,0,0
1612047709.072558,s2-eth1,3415328.00,50472.00,3465800.00,50472,3415328,848.00,764.00,1612.00,764,848,0.00,0.00,0,0
1612047709.072591,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047709.072606,s2-eth2,50010.00,3418554.00,3468564.00,3418554,50010,757.00,853.00,1610.00,853,757,0.00,0.00,0,0
1612047709.072624,total,10410098.00,10404314.00,20814412.00,10404314,10410098,4809.00,4853.00,9662.00,4853,4809,0.00,0.00,0,0
1612047710.073358,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047710.073380,s3-eth1,4946230.00,70092.00,5016322.00,70092,4946230,1051.00,1062.00,2113.00,1062,1051,0.00,0.00,0,0
1612047710.073393,s1-eth1,4920566.00,69168.00,4989734.00,69168,4920566,1057.00,1048.00,2105.00,1048,1057,0.00,0.00,0,0
1612047710.073406,s3-eth2,70488.00,4968214.00,5038702.00,4968214,70488,1068.00,1055.00,2123.00,1055,1068,0.00,0.00,0,0
1612047710.073418,s1-eth2,69696.00,4952220.00,5021916.00,4952220,69696,1056.00,1054.00,2110.00,1054,1056,0.00,0.00,0,0
1612047710.073447,s2-eth1,4952220.00,69696.00,5021916.00,69696,4952220,1054.00,1056.00,2110.00,1056,1054,0.00,0.00,0,0
1612047710.073459,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1612047710.073473,s2-eth2,70092.00,4946230.00,5016322.00,4946230,70092,1062.00,1051.00,2113.00,1051,1062,0.00,0.00,0,0
1612047710.073487,total,15029636.00,15075964.00,30105600.00,15075964,15029636,6354.00,6332.00,12686.00,6332,6354,0.00,0.00,0,0
1612047711.073632,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047711.073657,s3-eth1,5068452.00,67056.00,5135508.00,67056,5068452,1038.00,1016.00,2054.00,1016,1038,0.00,0.00,0,0
1612047711.073674,s1-eth1,5046402.00,67056.00,5113458.00,67056,5046402,1033.00,1016.00,2049.00,1016,1033,0.00,0.00,0,0
1612047711.073691,s3-eth2,67056.00,5052260.00,5119316.00,5052260,67056,1016.00,1034.00,2050.00,1034,1016,0.00,0.00,0,0
1612047711.073707,s1-eth2,67056.00,5068452.00,5135508.00,5068452,67056,1016.00,1038.00,2054.00,1038,1016,0.00,0.00,0,0
1612047711.073746,s2-eth1,5068452.00,67056.00,5135508.00,67056,5068452,1038.00,1016.00,2054.00,1016,1038,0.00,0.00,0,0
1612047711.073764,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047711.073781,s2-eth2,67056.00,5068452.00,5135508.00,5068452,67056,1016.00,1038.00,2054.00,1038,1016,0.00,0.00,0,0
1612047711.073799,total,15384474.00,15390332.00,30774806.00,15390332,15384474,6157.00,6158.00,12315.00,6158,6157,0.00,0.00,0,0
1612047712.090335,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047712.090364,s3-eth1,2470492.25,41915.36,2512407.50,42586,2510020,570.87,634.84,1205.71,645,580,0.00,0.00,0,0
1612047712.090381,s1-eth1,2704882.00,40482.29,2745364.25,41130,2748160,624.02,613.19,1237.20,623,634,0.00,0.00,0,0
1612047712.090396,s3-eth2,42629.92,2399618.25,2442248.00,2438012,43312,645.67,555.12,1200.79,564,656,0.00,0.00,0,0
1612047712.090411,s1-eth2,41131.89,2526919.25,2568051.25,2567350,41790,623.03,583.66,1206.69,593,633,0.00,0.00,0,0
1612047712.090446,s2-eth1,2526919.25,41131.89,2568051.25,41790,2567350,583.66,623.03,1206.69,633,593,0.00,0.00,0,0
1612047712.090461,lo,1330.71,1330.71,2661.42,1352,1352,11.81,11.81,23.62,12,12,0.00,0.00,0,0
1612047712.090478,s2-eth2,41915.36,2470492.25,2512407.50,2510020,42586,634.84,570.87,1205.71,580,645,0.00,0.00,0,0
1612047712.090508,total,7829301.00,7521890.00,15351191.00,7642240,7954570,3693.90,3592.52,7286.42,3650,3753,0.00,0.00,0,0
1612047713.094794,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047713.094866,s3-eth1,179.28,0.00,179.28,0,180,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1612047713.094908,s1-eth1,358.57,0.00,358.57,0,360,1.99,0.00,1.99,0,2,0.00,0.00,0,0
1612047713.094945,s3-eth2,179.28,0.00,179.28,0,180,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1612047713.094983,s1-eth2,0.00,358.57,358.57,360,0,0.00,1.99,1.99,2,0,0.00,0.00,0,0
1612047713.095079,s2-eth1,358.57,0.00,358.57,0,360,1.99,0.00,1.99,0,2,0.00,0.00,0,0
1612047713.095119,lo,1667.33,1667.33,3334.66,1674,1674,8.96,8.96,17.93,9,9,0.00,0.00,0,0
1612047713.095245,s2-eth2,0.00,179.28,179.28,180,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1612047713.095304,total,2743.03,2205.18,4948.21,2214,2754,14.94,11.95,26.89,12,15,0.00,0.00,0,0
1612047714.095924,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047714.096006,s3-eth1,69.93,359.64,429.57,360,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1612047714.096055,s1-eth1,249.75,0.00,249.75,0,250,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1612047714.096097,s3-eth2,359.64,0.00,359.64,0,360,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1612047714.096138,s1-eth2,179.82,69.93,249.75,70,180,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1612047714.096243,s2-eth1,69.93,179.82,249.75,180,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1612047714.096287,lo,2347.65,2347.65,4695.30,2350,2350,14.99,14.99,29.97,15,15,0.00,0.00,0,0
1612047714.096346,s2-eth2,359.64,69.93,429.57,70,360,2.00,1.00,3.00,1,2,0.00,0.00,0,0
1612047714.096503,total,3636.36,3026.97,6663.34,3030,3640,23.98,19.98,43.96,20,24,0.00,0.00,0,0
1612047715.097357,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047715.097427,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047715.097464,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047715.097498,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047715.097533,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047715.097621,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047715.097657,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047715.097701,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047715.097739,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047716.100322,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047716.100376,s3-eth1,0.00,69.86,69.86,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1612047716.100407,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047716.100433,s3-eth2,69.86,0.00,69.86,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1612047716.100461,s1-eth2,69.86,0.00,69.86,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1612047716.100530,s2-eth1,0.00,69.86,69.86,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1612047716.100559,lo,674.65,674.65,1349.30,676,676,5.99,5.99,11.98,6,6,0.00,0.00,0,0
1612047716.100597,s2-eth2,69.86,0.00,69.86,0,70,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1612047716.100628,total,884.23,814.37,1698.60,816,886,8.98,7.98,16.97,8,9,0.00,0.00,0,0
1612047717.102140,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047717.102218,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047717.102259,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047717.102298,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047717.102337,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047717.102436,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047717.102476,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047717.102600,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047717.102655,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047718.104279,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047718.104329,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047718.104352,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047718.104373,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047718.104394,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047718.104471,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047718.104492,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047718.104518,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047718.104541,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047719.112842,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1612047719.112921,s3-eth1,0.00,69.44,69.44,70,0,0.00,0.99,0.99,1,0,0.00,0.00,0,0
1612047719.112967,s1-eth1,0.00,69.44,69.44,70,0,0.00,0.99,0.99,1,0,0.00,0.00,0,0
1612047719.113007,s3-eth2,69.44,0.00,69.44,0,70,0.99,0.00,0.99,0,1,0.00,0.00,0,0
1612047719.113047,s1-eth2,69.44,0.00,69.44,0,70,0.99,0.00,0.99,0,1,0.00,0.00,0,0
1612047719.113148,s2-eth1,0.00,69.44,69.44,70,0,0.00,0.99,0.99,1,0,0.00,0.00,0,0
1612047719.113190,lo,1005.95,1005.95,2011.90,1014,1014,8.93,8.93,17.86,9,9,0.00,0.00,0,0
1612047719.113328,s2-eth2,69.44,0.00,69.44,0,70,0.99,0.00,0.99,0,1,0.00,0.00,0,0
1612047719.113376,total,1214.29,1214.29,2428.57,1224,1224,11.90,11.90,23.81,12,12,0.00,0.00,0,0
